Hostel Connect,http://www.hostelworld.com/hosteldetails.php/Hostel-Connect/Derry/78436,Safety,60
Hostel Connect,http://www.hostelworld.com/hosteldetails.php/Hostel-Connect/Derry/78436,Location,80
Hostel Connect,http://www.hostelworld.com/hosteldetails.php/Hostel-Connect/Derry/78436,Staff,60
Hostel Connect,http://www.hostelworld.com/hosteldetails.php/Hostel-Connect/Derry/78436,Atmosphere,40
Hostel Connect,http://www.hostelworld.com/hosteldetails.php/Hostel-Connect/Derry/78436,Cleanliness,40
Hostel Connect,http://www.hostelworld.com/hosteldetails.php/Hostel-Connect/Derry/78436,Facilities,40
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Value,40
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Safety,20
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Location,80
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Staff,20
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Atmosphere,20
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Cleanliness,60
Iona Inn,http://www.hostelworld.com/hosteldetails.php/Iona-Inn/Derry/46830,Facilities,40
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Value,100
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Safety,100
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Location,80
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Staff,100
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Atmosphere,80
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Cleanliness,100
Humphrey's at Rathmore,http://www.hostelworld.com/hosteldetails.php/Humphrey-s-at-Rathmore/Larne/75517,Facilities,80
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Value,70
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Safety,90
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Location,80
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Staff,70
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Atmosphere,70
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Cleanliness,90
The Mourne Lodge,http://www.hostelworld.com/hosteldetails.php/The-Mourne-Lodge/Mourne-Mountains/2190,Facilities,70
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Value,87
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Safety,93
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Location,100
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Staff,100
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Atmosphere,97
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Cleanliness,97
Portrush Holiday Hostel,http://www.hostelworld.com/hosteldetails.php/Portrush-Holiday-Hostel/Portrush/40338,Facilities,93
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Value,96
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Safety,96
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Location,98
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Staff,98
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Atmosphere,96
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Cleanliness,98
Portrush Townhouse,http://www.hostelworld.com/hosteldetails.php/Portrush-Townhouse/Portrush/75877,Facilities,96
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Value,53
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Safety,67
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Location,53
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Staff,60
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Atmosphere,67
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Cleanliness,67
Brae-Mar Bed & Breakfast,http://www.hostelworld.com/hosteldetails.php/Brae-Mar-Bed-and-Breakfast/Portrush/47069,Facilities,60
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Value,90
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Safety,87
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Location,97
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Staff,97
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Atmosphere,90
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Cleanliness,63
Rick's Causeway Coastal Hostel,http://www.hostelworld.com/hosteldetails.php/Rick-s-Causeway-Coastal-Hostel/Portstewart/27279,Facilities,73
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Value,100
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Safety,80
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Location,100
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Staff,100
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Atmosphere,80
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Cleanliness,100
Whitepark Bay Hostel,http://www.hostelworld.com/hosteldetails.php/Whitepark-Bay-Hostel/Whitepark-Bay/455,Facilities,100
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Value,100
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Safety,95
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Location,90
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Staff,100
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Atmosphere,100
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Cleanliness,100
Mountain Hostel Tarter,http://www.hostelworld.com/hosteldetails.php/Mountain-Hostel-Tarter/El-Tarter/69672,Facilities,100
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Value,87
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Safety,82
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Location,97
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Staff,85
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Atmosphere,79
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Cleanliness,76
Dioskouros,http://www.hostelworld.com/hosteldetails.php/Dioskouros/Athens/6337,Facilities,73
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Value,86
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Safety,78
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Location,96
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Staff,86
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Atmosphere,79
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Cleanliness,74
Pella-Inn,http://www.hostelworld.com/hosteldetails.php/Pella-Inn/Athens/49709,Facilities,71
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Value,89
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Safety,88
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Location,95
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Staff,87
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Atmosphere,83
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Cleanliness,86
Athens Backpackers,http://www.hostelworld.com/hosteldetails.php/Athens-Backpackers/Athens/6324,Facilities,85
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Value,95
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Safety,95
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Location,91
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Staff,95
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Atmosphere,92
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Cleanliness,98
City Circus Athens,http://www.hostelworld.com/hosteldetails.php/City-Circus-Athens/Athens/64620,Facilities,93
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Value,79
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Safety,92
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Location,98
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Staff,91
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Atmosphere,88
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Cleanliness,82
Athenstyle,http://www.hostelworld.com/hosteldetails.php/Athenstyle/Athens/24444,Facilities,84
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Value,93
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Safety,93
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Location,99
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Staff,96
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Atmosphere,89
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Cleanliness,92
Students & Travellers Inn,http://www.hostelworld.com/hosteldetails.php/Students-and-Travellers-Inn/Athens/15729,Facilities,88
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Value,92
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Safety,81
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Location,84
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Staff,89
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Atmosphere,80
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Cleanliness,81
Achillion Hotel,http://www.hostelworld.com/hosteldetails.php/Achillion-Hotel/Athens/74990,Facilities,82
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Value,90
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Safety,85
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Location,75
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Staff,90
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Atmosphere,85
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Cleanliness,85
Marina Hotel,http://www.hostelworld.com/hosteldetails.php/Marina-Hotel/Athens/73916,Facilities,80
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Value,83
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Safety,78
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Location,98
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Staff,86
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Atmosphere,68
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Cleanliness,67
Fivos,http://www.hostelworld.com/hosteldetails.php/Fivos/Athens/6336,Facilities,68
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Value,96
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Safety,82
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Location,84
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Staff,76
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Atmosphere,80
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Cleanliness,87
Aristoteles Hotel,http://www.hostelworld.com/hosteldetails.php/Aristoteles-Hotel/Athens/7590,Facilities,84
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Value,89
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Safety,86
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Location,100
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Staff,86
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Atmosphere,80
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Cleanliness,83
Athens Studios,http://www.hostelworld.com/hosteldetails.php/Athens-Studios/Athens/15198,Facilities,86
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Value,98
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Safety,88
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Location,90
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Staff,100
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Atmosphere,90
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Cleanliness,85
Athens Colorful Urban Home,http://www.hostelworld.com/hosteldetails.php/Athens-Colorful-Urban-Home/Athens/54790,Facilities,88
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Value,100
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Safety,100
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Location,100
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Staff,100
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Atmosphere,87
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Cleanliness,93
Tempi Hotel,http://www.hostelworld.com/hosteldetails.php/Tempi-Hotel/Athens/33392,Facilities,80
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Value,95
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Safety,79
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Location,70
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Staff,95
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Atmosphere,76
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Cleanliness,86
Pergamos Hotel,http://www.hostelworld.com/hosteldetails.php/Pergamos-Hotel/Athens/19397,Facilities,80
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Value,85
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Safety,95
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Location,100
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Staff,85
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Atmosphere,80
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Cleanliness,75
Hotel Delfini,http://www.hostelworld.com/hosteldetails.php/Hotel-Delfini/Athens/35348,Facilities,70
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Value,89
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Safety,81
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Location,84
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Staff,88
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Atmosphere,78
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Cleanliness,89
Zorbas Hotel,http://www.hostelworld.com/hosteldetails.php/Zorbas-Hotel/Athens/4217,Facilities,75
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Value,85
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Safety,76
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Location,74
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Staff,85
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Atmosphere,76
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Cleanliness,73
Athens International Youth Hostel - Victor Hugo,http://www.hostelworld.com/hosteldetails.php/Athens-International-Youth-Hostel-Victor-Hugo/Athens/15727,Facilities,74
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Value,66
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Safety,77
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Location,74
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Staff,86
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Atmosphere,57
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Cleanliness,54
Hostel Lozanni,http://www.hostelworld.com/hosteldetails.php/Hostel-Lozanni/Athens/15872,Facilities,57
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Value,100
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Safety,80
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Location,70
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Staff,90
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Atmosphere,80
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Cleanliness,90
Epidavros Hotel,http://www.hostelworld.com/hosteldetails.php/Epidavros-Hotel/Athens/13195,Facilities,90
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Value,90
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Safety,80
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Location,90
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Staff,85
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Atmosphere,70
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Cleanliness,85
Economy Hotel,http://www.hostelworld.com/hosteldetails.php/Economy-Hotel/Athens/6232,Facilities,75
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Value,90
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Safety,87
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Location,82
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Staff,85
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Atmosphere,90
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Cleanliness,88
Pagration Youth Hostel,http://www.hostelworld.com/hosteldetails.php/Pagration-Youth-Hostel/Athens/15986,Facilities,78
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Value,87
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Safety,73
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Location,80
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Staff,80
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Atmosphere,67
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Cleanliness,73
Hotel Neos Olympos,http://www.hostelworld.com/hosteldetails.php/Hotel-Neos-Olympos/Athens/14084,Facilities,60
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Value,90
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Safety,100
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Location,90
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Staff,90
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Atmosphere,90
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Cleanliness,100
Acropolis Ami Hotel,http://www.hostelworld.com/hosteldetails.php/Acropolis-Ami-Hotel/Athens/50125,Facilities,80
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Value,73
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Safety,73
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Location,80
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Staff,73
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Atmosphere,57
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Cleanliness,67
Home Travelers - Athinaikon,http://www.hostelworld.com/hosteldetails.php/Home-Travelers-Athinaikon/Athens/30881,Facilities,70
Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Value,81
Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Safety,63
Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Location,80
Hostel Zeus,http://www.hostelworld.com/hosteldetails.php/Hostel-Zeus/Athens/4692,Staff,79
