Canada,,Quebec City,Hotel Motel Le Chateauguay,http://www.hostelbookers.com/hotels/canada/quebec-city/74878/
Canada,,Quebec City,Auberge Michel Doyon,http://www.hostelbookers.com/hotels/canada/quebec-city/31612/
Canada,,Quebec City,Auberge du Quartier,http://www.hostelbookers.com/hotels/canada/quebec-city/20490/
Canada,,Quebec City,Auberge de jeunesse Maeva Québec,http://www.hostelbookers.com/hostels/canada/quebec-city/82974/
Canada,,Quebec City,Auberge Amerik,http://www.hostelbookers.com/hotels/canada/quebec-city/47964/
Canada,,Quebec City,Econolodge - Lévis / Quebec City,http://www.hostelbookers.com/hotels/canada/quebec-city/38869/
Canada,,Quebec City,Motel Spring,http://www.hostelbookers.com/hotels/canada/quebec-city/19254/
Canada,,Quebec City,Auberge l'Autre Jardin,http://www.hostelbookers.com/hotels/canada/quebec-city/60177/
Canada,,Quebec City,Econolodge - Montmorency Falls / Quebec City,http://www.hostelbookers.com/hotels/canada/quebec-city/38868/
Canada,,Repentigny,Motel Capri,http://www.hostelbookers.com/hotels/canada/repentigny/89241/
Canada,,Revelstoke,Samesun Backpacker Lodges - Revelstoke,http://www.hostelbookers.com/hostels/canada/revelstoke/2486/
Canada,,Rimouski,Auberge Internationale Espace Globetrotter,http://www.hostelbookers.com/hostels/canada/rimouski/88664/
Canada,,Rossland,The Mountain Shadow Hostel,http://www.hostelbookers.com/hostels/canada/rossland/2534/
Canada,,Saguenay,Le Mains Tissees,http://www.hostelbookers.com/hotels/canada/saguenay/60273/
Canada,,Sainte Anne de Beaupre,Gite le Temps D'une Paix,http://www.hostelbookers.com/hostels/canada/sainte-anne-de-beaupre/15863/
Canada,,Sainte Anne de Beaupre,Motel au bord du Fleuve,http://www.hostelbookers.com/hotels/canada/sainte-anne-de-beaupre/13295/
Canada,,St John's,City Hostel,http://www.hostelbookers.com/hostels/canada/st-john-s/12653/
Canada,,St John's,Abba Hostel (Downtown),http://www.hostelbookers.com/hostels/canada/st-john-s/4755/
Canada,,Sudbury,Auberge-sur-lac B and B,http://www.hostelbookers.com/hostels/canada/sudbury/6839/
Canada,,Sun Peaks,Sun Peaks International Hostel,http://www.hostelbookers.com/hostels/canada/sun-peaks/2555/
Canada,,Surrey,Ramada Langley Surrey,http://www.hostelbookers.com/hotels/canada/surrey/71177/
Canada,,Tofino,Whalers on the Point Guesthouse HI-Tofino,http://www.hostelbookers.com/hostels/canada/tofino/95178/
Canada,,Tofino,Tofino Travellers Guesthouse,http://www.hostelbookers.com/hostels/canada/tofino/78170/
Canada,,Tofino,Gordo's Beach House,http://www.hostelbookers.com/hostels/canada/tofino/103264/
Canada,,Toronto,HI - Toronto,http://www.hostelbookers.com/hostels/canada/toronto/2437/
Canada,,Toronto,Canadiana Backpackers Inn,http://www.hostelbookers.com/hostels/canada/toronto/2473/
Canada,,Toronto,Planet Traveler,http://www.hostelbookers.com/hostels/canada/toronto/66076/
Canada,,Toronto,All Days,http://www.hostelbookers.com/hostels/canada/toronto/8332/
Canada,,Toronto,The Clarence Park,http://www.hostelbookers.com/hostels/canada/toronto/91433/
Canada,,Toronto,Chinatown Travelers Home,http://www.hostelbookers.com/hostels/canada/toronto/39516/
Canada,,Toronto,University Apartment,http://www.hostelbookers.com/hostels/canada/toronto/39000/
Canada,,Toronto,Toronto Travellers Home,http://www.hostelbookers.com/hostels/canada/toronto/12906/
Canada,,Toronto,TORONTO PLAZA HOTEL,http://www.hostelbookers.com/hotels/canada/toronto/90935/
Canada,,Toronto,Pacificmall Travelers Home,http://www.hostelbookers.com/hostels/canada/toronto/24183/
Canada,,Toronto,Downtowner Inn Toronto,http://www.hostelbookers.com/hotels/canada/toronto/4911/
Canada,,Toronto,University of Toronto Residences - New College,http://www.hostelbookers.com/hostels/canada/toronto/54566/
Canada,,Toronto,Grange Hotel,http://www.hostelbookers.com/hotels/canada/toronto/7851/
Canada,,Toronto,York University Home,http://www.hostelbookers.com/hostels/canada/toronto/13555/
Canada,,Toronto,Deluxe Inn,http://www.hostelbookers.com/hotels/canada/toronto/52145/
Canada,,Toronto,City Guesthouse,http://www.hostelbookers.com/hostels/canada/toronto/74669/
Canada,,Toronto,Comfy GuestHouse and Suites,http://www.hostelbookers.com/hostels/canada/toronto/44915/
Canada,,Toronto,kaisar Guest House,http://www.hostelbookers.com/hostels/canada/toronto/59214/
Canada,,Toronto,Global Guest House of Toronto,http://www.hostelbookers.com/hostels/canada/toronto/51798/
Canada,,Toronto,St. Lawrence Residences and Suites,http://www.hostelbookers.com/hostels/canada/toronto/51795/
Canada,,Toronto,Dundas Square Hotel,http://www.hostelbookers.com/hotels/canada/toronto/84521/
Canada,,Toronto,Jacob 22 Bed and Breakfast,http://www.hostelbookers.com/hostels/canada/toronto/51962/
Canada,,Toronto,Alexandra Hotel,http://www.hostelbookers.com/hotels/canada/toronto/74943/
Canada,,Toronto,Neill-Wycik Summer Hotel,http://www.hostelbookers.com/hotels/canada/toronto/7741/
Canada,,Toronto,House on McGill,http://www.hostelbookers.com/hostels/canada/toronto/16461/
Canada,,Toronto,Toronto Garden Inn Bed&Breakfast,http://www.hostelbookers.com/hostels/canada/toronto/31393/
Canada,,Toronto,Canada's Best Value Inn,http://www.hostelbookers.com/hotels/canada/toronto/38912/
Canada,,Toronto,Sherbourne House Toronto,http://www.hostelbookers.com/hostels/canada/toronto/63923/
Canada,,Toronto,Quality Inn & Suites Airport - Toronto,http://www.hostelbookers.com/hotels/canada/toronto/77866/
Canada,,Trinity,HI Trinity Skerwink Hostel,http://www.hostelbookers.com/hostels/canada/trinity/71634/
Canada,,Upper Kingsclear,Sunset on the River B&B,http://www.hostelbookers.com/hostels/canada/upper-kingsclear/16194/
Canada,,Vancouver,SameSun Backpacker Lodges - Vancouver,http://www.hostelbookers.com/hostels/canada/vancouver/4124/
Canada,,Vancouver,Hostelling International Vancouver Central,http://www.hostelbookers.com/hostels/canada/vancouver/4260/
Canada,,Vancouver,St. Clair Hotel - Hostel,http://www.hostelbookers.com/hostels/canada/vancouver/4760/
Canada,,Vancouver,C and N Backpackers - Vancouver,http://www.hostelbookers.com/hostels/canada/vancouver/4070/
Canada,,Vancouver,The Cambie International Hostel - Gastown,http://www.hostelbookers.com/hostels/canada/vancouver/2500/
Canada,,Vancouver,C and N backpackers (Central Station Hostel),http://www.hostelbookers.com/hostels/canada/vancouver/4071/
Canada,,Vancouver,Days Inn Vancouver Metro,http://www.hostelbookers.com/hotels/canada/vancouver/72310/
Canada,,Vancouver,The Cambie International Hostel - Seymour,http://www.hostelbookers.com/hostels/canada/vancouver/4414/
Canada,,Vancouver,Super 8 Vancouver,http://www.hostelbookers.com/hotels/canada/vancouver/71178/
Canada,,Vancouver,HI-Vancouver Jericho Beach,http://www.hostelbookers.com/hostels/canada/vancouver/44221/
Canada,,Vancouver,AWA Hotel Vancouver English Bay,http://www.hostelbookers.com/hotels/canada/vancouver/51980/
Canada,,Vancouver,Vancouver Backpacker House,http://www.hostelbookers.com/hostels/canada/vancouver/52198/
Canada,,Vancouver,North Vancouver Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/72885/
Canada,,Vancouver,AAE Vancouver Ramada,http://www.hostelbookers.com/hotels/canada/vancouver/96728/
Canada,,Vancouver,Ellison House,http://www.hostelbookers.com/hostels/canada/vancouver/24693/
Canada,,Vancouver,Hotel Ambassador,http://www.hostelbookers.com/hotels/canada/vancouver/28925/
Canada,,Vancouver,Grouse Inn,http://www.hostelbookers.com/hotels/canada/vancouver/71526/
Canada,,Vancouver,The Budget Inn Patricia Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/7916/
Canada,,Vancouver,Lions Gate Travelodge,http://www.hostelbookers.com/hotels/canada/vancouver/72026/
Canada,,Vancouver,The Urban Hideaway Guesthouse,http://www.hostelbookers.com/hostels/canada/vancouver/4929/
Canada,,Vancouver,Landis Hotel & Suites Vancouver,http://www.hostelbookers.com/hotels/canada/vancouver/71778/
Canada,,Vancouver,Days Inn Hotel Downtown,http://www.hostelbookers.com/hotels/canada/vancouver/72022/
Canada,,Vancouver,Best Western Peace Arch Inn White Rock Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/71200/
Canada,,Vancouver,Best Western Plus Vancouver Uptown Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/72222/
Canada,,Vancouver,YWCA Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/96041/
Canada,,Vancouver,Little Retreat B and B,http://www.hostelbookers.com/hostels/canada/vancouver/6408/
Canada,,Vancouver,Best Western Plus Hotel Downtown Vancouver,http://www.hostelbookers.com/hotels/canada/vancouver/72024/
Canada,,Vancouver,City Centre Motor Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/72270/
Canada,,Vancouver Island,Mt H'Kusam View Lodge,http://www.hostelbookers.com/hostels/canada/vancouver-island/10449/
Canada,,Victoria,The Turtle Hostel,http://www.hostelbookers.com/hostels/canada/victoria/16959/
Canada,,Victoria,HI Victoria Hostel,http://www.hostelbookers.com/hostels/canada/victoria/25132/
Canada,,Victoria,Ocean Island Backpackers Inn,http://www.hostelbookers.com/hostels/canada/victoria/2544/
Canada,,Victoria,Super 8 Saanichton Victoria Airport,http://www.hostelbookers.com/hotels/canada/victoria/77869/
Canada,,Whistler,HI-Whistler hostel,http://www.hostelbookers.com/hostels/canada/whistler/58660/
Canada,,Whistler,UBC Whistler Lodge,http://www.hostelbookers.com/hostels/canada/whistler/70631/
Canada,,Whistler,AWA Whistler Pemberton Hotel,http://www.hostelbookers.com/hotels/canada/whistler/52163/
Canada,,Whistler,Alpine Chalet Retreat & Wellness,http://www.hostelbookers.com/hotels/canada/whistler/64134/
Canada,,Whistler,Stoney Creek Sunpath 28,http://www.hostelbookers.com/hostels/canada/whistler/66629/
Canada,,Whistler,Stoney Creek Lagoons 98,http://www.hostelbookers.com/hostels/canada/whistler/65817/
Canada,,Whistler,Stoney Creek Lagoons 91,http://www.hostelbookers.com/hostels/canada/whistler/65759/
Canada,,Whistler,Stoney Creek Northstar 28,http://www.hostelbookers.com/hostels/canada/whistler/66622/
Canada,,Whistler,Stoney Creek Lagoons 37,http://www.hostelbookers.com/hostels/canada/whistler/65814/
Canada,,Whistler,Stoney Creek Sunpath 12,http://www.hostelbookers.com/hostels/canada/whistler/66627/
Canada,,Whitehorse,Lead Dog Backpackers,http://www.hostelbookers.com/hostels/canada/whitehorse/64679/
Canada,,Whitehorse,Beez Kneez Bakpakers Hostel,http://www.hostelbookers.com/hostels/canada/whitehorse/2432/
Canada,,Whitney,The Mad Musher,http://www.hostelbookers.com/hostels/canada/whitney/6623/
Canada,,Hostels in Alberta,HI - Edmonton International Hostel,http://www.hostelbookers.com/hostels/canada/edmonton/2531/
Canada,,Hostels in Alberta,Banff International Hostel,http://www.hostelbookers.com/hostels/canada/banff/84744/
Canada,,Hostels in Alberta,HI-Lake Louise Alpine Centre,http://www.hostelbookers.com/hostels/canada/lake-louise/4111/
Canada,,Hostels in Alberta,Samesun Backpackers,http://www.hostelbookers.com/hostels/canada/banff/2497/
Canada,,Hostels in Alberta,HI - Banff Alpine Centre,http://www.hostelbookers.com/hostels/canada/banff/4110/
Canada,,Hostels in Alberta,HI-Jasper,http://www.hostelbookers.com/hostels/canada/jasper/51037/
Canada,,Hostels in Alberta,Banff Y Mountain Lodge,http://www.hostelbookers.com/hostels/canada/banff/6082/
Canada,,Hostels in Alberta,The Hostel Bear,http://www.hostelbookers.com/hostels/canada/canmore/51900/
Canada,,Hostels in Alberta,King Edward Hotel,http://www.hostelbookers.com/hotels/canada/banff/63812/
Canada,,Hostels in Alberta,AWA Hotel Driftarrow Banff,http://www.hostelbookers.com/hotels/canada/banff/53279/
Canada,,Hostels in Alberta,Brewster's Mountain Lodge,http://www.hostelbookers.com/hotels/canada/banff/63751/
Canada,,Hostels in Alberta,Wicked Hostels - Calgary,http://www.hostelbookers.com/hostels/canada/calgary/57087/
Canada,,Hostels in Alberta,Days Inn Downtown Edmonton,http://www.hostelbookers.com/hotels/canada/edmonton/52301/
Canada,,Hostels in Alberta,My Calgary B&B,http://www.hostelbookers.com/hostels/canada/calgary/43643/
Canada,,Hostels in British Columbia,SameSun Backpacker Lodges - Vancouver,http://www.hostelbookers.com/hostels/canada/vancouver/4124/
Canada,,Hostels in British Columbia,Hostelling International Vancouver Central,http://www.hostelbookers.com/hostels/canada/vancouver/4260/
Canada,,Hostels in British Columbia,St. Clair Hotel - Hostel,http://www.hostelbookers.com/hostels/canada/vancouver/4760/
Canada,,Hostels in British Columbia,HI-Whistler hostel,http://www.hostelbookers.com/hostels/canada/whistler/58660/
Canada,,Hostels in British Columbia,C and N Backpackers - Vancouver,http://www.hostelbookers.com/hostels/canada/vancouver/4070/
Canada,,Hostels in British Columbia,Ocean Island Backpackers Inn,http://www.hostelbookers.com/hostels/canada/victoria/2544/
Canada,,Hostels in British Columbia,Vancouver Backpacker House,http://www.hostelbookers.com/hostels/canada/vancouver/52198/
Canada,,Hostels in British Columbia,The Urban Hideaway Guesthouse,http://www.hostelbookers.com/hostels/canada/vancouver/4929/
Canada,,Hostels in British Columbia,Hotel Ambassador,http://www.hostelbookers.com/hotels/canada/vancouver/28925/
Canada,,Hostels in British Columbia,The Budget Inn Patricia Hotel,http://www.hostelbookers.com/hotels/canada/vancouver/7916/
Canada,,Hostels in British Columbia,Samesun Backpacker Lodges - Revelstoke,http://www.hostelbookers.com/hostels/canada/revelstoke/2486/
Canada,,Hostels in British Columbia,UBC Whistler Lodge,http://www.hostelbookers.com/hostels/canada/whistler/70631/
Canada,,Hostels in British Columbia,HI Victoria Hostel,http://www.hostelbookers.com/hostels/canada/victoria/25132/
Canada,,Hostels in British Columbia,C and N backpackers (Central Station Hostel),http://www.hostelbookers.com/hostels/canada/vancouver/4071/
Canada,,Hostels in British Columbia,The Cambie International Hostel - Gastown,http://www.hostelbookers.com/hostels/canada/vancouver/2500/
Canada,,Hostels in British Columbia,The Turtle Hostel,http://www.hostelbookers.com/hostels/canada/victoria/16959/
Canada,,Hostels in British Columbia,The Urban Retreat Hostel – Big White,http://www.hostelbookers.com/hostels/canada/big-white/2481/
Canada,,Hostels in British Columbia,Painted Turtle Guesthouse - Nanaimo,http://www.hostelbookers.com/hostels/canada/nanaimo/4875/
Canada,,Hostels in British Columbia,Days Inn Vancouver Metro,http://www.hostelbookers.com/hotels/canada/vancouver/72310/
Canada,,Hostels in British Columbia,Raging Elk Hostel,http://www.hostelbookers.com/hostels/canada/fernie/2541/
Canada,,Hostels in New Brunswick,C'mon Inn Hostel,http://www.hostelbookers.com/hostels/canada/moncton/11130/
Canada,,Hostels in New Brunswick,Sunset on the River B&B,http://www.hostelbookers.com/hostels/canada/upper-kingsclear/16194/
Canada,,Hostels in New Brunswick,The Officers Quarters Hostel,http://www.hostelbookers.com/hostels/canada/miramichi/66261/
Canada,,Hostels in New Brunswick,The Officer' Quarters - Hostel,http://www.hostelbookers.com/hostels/canada/miramichi/52917/
Canada,,Hostels in Newfoundland,City Hostel,http://www.hostelbookers.com/hostels/canada/st-john-s/12653/
Canada,,Hostels in Newfoundland,HI Trinity Skerwink Hostel,http://www.hostelbookers.com/hostels/canada/trinity/71634/
Canada,,Hostels in Newfoundland,Abba Hostel (Downtown),http://www.hostelbookers.com/hostels/canada/st-john-s/4755/
Canada,,Hostels in Newfoundland,Tuckamore Lodge,http://www.hostelbookers.com/hostels/canada/main-brook/16092/
Canada,,Hostels in Nova Scotia,The Halifax Heritage House Hostel,http://www.hostelbookers.com/hostels/canada/halifax/49438/
Canada,,Hostels in Nova Scotia,Halifax Backpackers Hostel,http://www.hostelbookers.com/hostels/canada/halifax/6514/
Canada,,Hostels in Nova Scotia,Bear On The Lake Guesthouse,http://www.hostelbookers.com/hostels/canada/cape-breton-island/28366/
Canada,,Hostels in Nova Scotia,Digby Backpackers Inn,http://www.hostelbookers.com/hostels/canada/digby/40849/
Canada,,Hostels in Nova Scotia,Kip and Kaboodle,http://www.hostelbookers.com/hostels/canada/mahone-bay/4846/
Canada,,Hostels in Nova Scotia,Auberge Salmon River House Country Inn,http://www.hostelbookers.com/hostels/canada/musquodoboit-harbour/15601/
Canada,,Hostels in Nova Scotia,Bluenose inn and suites Halifax,http://www.hostelbookers.com/hostels/canada/halifax/10015/
Canada,,Hostels in Ontario,HI - Toronto,http://www.hostelbookers.com/hostels/canada/toronto/2437/
Canada,,Hostels in Ontario,Canadiana Backpackers Inn,http://www.hostelbookers.com/hostels/canada/toronto/2473/
Canada,,Hostels in Ontario,Planet Traveler,http://www.hostelbookers.com/hostels/canada/toronto/66076/
Canada,,Hostels in Ontario,University Apartment,http://www.hostelbookers.com/hostels/canada/toronto/39000/
Canada,,Hostels in Ontario,Chinatown Travelers Home,http://www.hostelbookers.com/hostels/canada/toronto/39516/
Canada,,Hostels in Ontario,HI-Ottawa Jail Hostel,http://www.hostelbookers.com/hostels/canada/ottawa/2476/
Canada,,Hostels in Ontario,The Clarence Park,http://www.hostelbookers.com/hostels/canada/toronto/91433/
Canada,,Hostels in Ontario,All Days,http://www.hostelbookers.com/hostels/canada/toronto/8332/
Canada,,Hostels in Ontario,Grange Hotel,http://www.hostelbookers.com/hotels/canada/toronto/7851/
Canada,,Hostels in Ontario,Toronto Travellers Home,http://www.hostelbookers.com/hostels/canada/toronto/12906/
Canada,,Hostels in Ontario,Ottawa Backpackers Inn,http://www.hostelbookers.com/hostels/canada/ottawa/2463/
Canada,,Hostels in Ontario,HI - Niagara Falls,http://www.hostelbookers.com/hostels/canada/niagara-falls/2438/
Canada,,Hostels in Ontario,Backpacker's International Hostel & Inn,http://www.hostelbookers.com/hostels/canada/niagara-falls/6401/
Canada,,Hostels in Ontario,City Guesthouse,http://www.hostelbookers.com/hostels/canada/toronto/74669/
Canada,,Hostels in Ontario,kaisar Guest House,http://www.hostelbookers.com/hostels/canada/toronto/59214/
Canada,,Hostels in Ontario,The Barefoot Hostel,http://www.hostelbookers.com/hostels/canada/ottawa/44861/
Canada,,Hostels in Ontario,Downtowner Inn Toronto,http://www.hostelbookers.com/hotels/canada/toronto/4911/
Canada,,Hostels in Ontario,ACBB Hostel Niagara,http://www.hostelbookers.com/hostels/canada/niagara-falls/2450/
Canada,,Hostels in Ontario,University of Toronto Residences - New College,http://www.hostelbookers.com/hostels/canada/toronto/54566/
Canada,,Hostels in Ontario,St. Lawrence Residences and Suites,http://www.hostelbookers.com/hostels/canada/toronto/51795/
Canada,,Hostels in Prince Edward Island,Brackley Beach Hostel,http://www.hostelbookers.com/hostels/canada/charlottetown/84313/
Canada,,Hostels in Prince Edward Island,HI Charlottetown Backpackers Inn,http://www.hostelbookers.com/hostels/canada/charlottetown/19410/
Canada,,Hostels in Quebec,M-Montreal,http://www.hostelbookers.com/hostels/canada/montreal/82767/
Canada,,Hostels in Quebec,HI - Montreal,http://www.hostelbookers.com/hostels/canada/montreal/5274/
Canada,,Hostels in Quebec,OM Montréal,http://www.hostelbookers.com/hostels/canada/montreal/102882/
Canada,,Hostels in Quebec,Auberge de jeunesse Maeva Québec,http://www.hostelbookers.com/hostels/canada/quebec-city/82974/
Canada,,Hostels in Quebec,Auberge Internationale de Québec Hi-Québec,http://www.hostelbookers.com/hostels/canada/quebec-city/5728/
Canada,,Hostels in Quebec,Alexandrie-Montreal Youth Hostel,http://www.hostelbookers.com/hostels/canada/montreal/19470/
Canada,,Hostels in Quebec,Auberge L'Apéro,http://www.hostelbookers.com/hostels/canada/montreal/44759/
Canada,,Hostels in Quebec,Montreal Central,http://www.hostelbookers.com/hostels/canada/montreal/45176/
Canada,,Hostels in Quebec,La Belle Planete Downtown Quebec Hostel,http://www.hostelbookers.com/hostels/canada/quebec-city/23291/
Canada,,Hostels in Quebec,Auberge Chez Jean,http://www.hostelbookers.com/hostels/canada/montreal/7875/
Canada,,Hostels in Quebec,Hôtel Célébrité Montréal,http://www.hostelbookers.com/hotels/canada/montreal/40302/
Canada,,Hostels in Quebec,Hotel Arena Palace,http://www.hostelbookers.com/hotels/canada/montreal/88890/
Canada,,Hostels in Quebec,hotel villa,http://www.hostelbookers.com/hotels/canada/montreal/63314/
Canada,,Hostels in Quebec,HI - Mont-Tremblant,http://www.hostelbookers.com/hostels/canada/mont-tremblant/5278/
Canada,,Hostels in Quebec,Hotel Motel Le Chateauguay,http://www.hostelbookers.com/hotels/canada/quebec-city/74878/
Canada,,Hostels in Quebec,Auberge du Quartier,http://www.hostelbookers.com/hotels/canada/quebec-city/20490/
Canada,,Hostels in Quebec,Appartement Qualitas,http://www.hostelbookers.com/hostels/canada/montreal/16989/
Canada,,Hostels in Quebec,Repos & Manna B & B,http://www.hostelbookers.com/hostels/canada/montreal/17906/
Canada,,Hostels in Quebec,Hotel Pierre du Calvet,http://www.hostelbookers.com/hotels/canada/montreal/101992/
Canada,,Hostels in Quebec,Beausejour Hotel Apartments,http://www.hostelbookers.com/hostels/canada/montreal/54774/
Canada,,Hostels in Yukon Territory,Beez Kneez Bakpakers Hostel,http://www.hostelbookers.com/hostels/canada/whitehorse/2432/
Canada,,Hostels in Yukon Territory,Lead Dog Backpackers,http://www.hostelbookers.com/hostels/canada/whitehorse/64679/
USA,,Akron,Americas Best Value Inn of Lima,http://www.hostelbookers.com/hotels/usa/akron/51305/
USA,,Albany,Americas Best Value Inn Lodge on the Green,http://www.hostelbookers.com/hotels/usa/albany/52299/
USA,,Albuquerque,Route 66 Hostel,http://www.hostelbookers.com/hostels/usa/albuquerque/47863/
USA,,Albuquerque,Ramada Hotel & Conference Center,http://www.hostelbookers.com/hotels/usa/albuquerque/41524/
USA,,Allentown,Hillside Lodge and Resort,http://www.hostelbookers.com/hotels/usa/allentown/47652/
USA,,Anaheim,AAE Hotel Anaheim Disneyland,http://www.hostelbookers.com/hotels/usa/anaheim/41286/
USA,,Anaheim,HI-Los Angeles - Fullerton,http://www.hostelbookers.com/hostels/usa/anaheim/1871/
USA,,Anaheim,AAE Anaheim Hacienda Inn,http://www.hostelbookers.com/hotels/usa/anaheim/17334/
USA,,Anaheim,Americas Best Value Inn & Suite Anaheim Disneyland,http://www.hostelbookers.com/hotels/usa/anaheim/50995/
USA,,Anaheim,Super 8 Motel Anaheim Disneyland Drive,http://www.hostelbookers.com/hotels/usa/anaheim/50732/
USA,,Anchorage,Jason's International Youth Hostel - Midtown,http://www.hostelbookers.com/hostels/usa/anchorage/9275/
USA,,Anchorage,Bent Prop Inn & Hostel of Alaska,http://www.hostelbookers.com/hostels/usa/anchorage/18999/
USA,,Anchorage,Arctic Adventure Hostel,http://www.hostelbookers.com/hostels/usa/anchorage/9339/
USA,,Anchorage,Alaska Youth Hostel,http://www.hostelbookers.com/hostels/usa/anchorage/68848/
USA,,Anchorage,Alaska Backpackers Inn,http://www.hostelbookers.com/hostels/usa/anchorage/15432/
USA,,Anchorage,Qupqugiaq Inn,http://www.hostelbookers.com/hotels/usa/anchorage/23645/
USA,,Arcola,America's Best Value Inn,http://www.hostelbookers.com/hotels/usa/arcola/50691/
USA,,Asheville,Red Roof Inn Ashville, North Carolina,http://www.hostelbookers.com/hotels/usa/asheville/100340/
USA,,Aspen,St Moritz Lodge,http://www.hostelbookers.com/hostels/usa/aspen/71088/
USA,,Atlanta,AAE Welsley Inn,http://www.hostelbookers.com/hotels/usa/atlanta/58000/
USA,,Atlanta,Enota Mountain Hostel,http://www.hostelbookers.com/hostels/usa/atlanta/69097/
USA,,Atlanta,Red Roof Inn Kingsland GA,http://www.hostelbookers.com/hostels/usa/atlanta/50817/
USA,,Atlanta,Red Roof Inn,http://www.hostelbookers.com/hotels/usa/atlanta/58311/
USA,,Atlanta,Hyatt Place Atlanta Airport North,http://www.hostelbookers.com/hotels/usa/atlanta/70306/
USA,,Atlanta,Hyatt Place Johns Creek,http://www.hostelbookers.com/hotels/usa/atlanta/45003/
USA,,Atlanta,Hello B and B,http://www.hostelbookers.com/hostels/usa/atlanta/6255/
USA,,Atlantic City,Country Hearth Inn,http://www.hostelbookers.com/hotels/usa/atlantic-city/52837/
USA,,Atlantic City,Ramada - Atlantic City,http://www.hostelbookers.com/hotels/usa/atlantic-city/36918/
USA,,Atlantic City,Red Carpet Inn,http://www.hostelbookers.com/hotels/usa/atlantic-city/52836/
USA,,Atlantic City,Red Carpet Inn & Suites,http://www.hostelbookers.com/hotels/usa/atlantic-city/52825/
USA,,Atlantic City,El Dorado Motor Inn,http://www.hostelbookers.com/hotels/usa/atlantic-city/38547/
USA,,Atlantic City,Berkeley Hotel,http://www.hostelbookers.com/hotels/usa/atlantic-city/37700/
USA,,Austin,HI - Austin,http://www.hostelbookers.com/hostels/usa/austin/6300/
USA,,Austin,Firehouse Hostel,http://www.hostelbookers.com/hostels/usa/austin/84184/
USA,,Austin,Drifter Jack's Hostel,http://www.hostelbookers.com/hostels/usa/austin/103143/
USA,,Austin,AAE Austin's Travelodge,http://www.hostelbookers.com/hotels/usa/austin/50261/
USA,,Austin,Red Roof Inn Austin South, Texas,http://www.hostelbookers.com/hotels/usa/austin/100355/
USA,,Baltimore,HI-Baltimore Hostel,http://www.hostelbookers.com/hostels/usa/baltimore/24116/
USA,,Baltimore,Rodeway Inn,http://www.hostelbookers.com/hotels/usa/baltimore/57651/
USA,,Baltimore,RODEWAY INN AND SUITES,http://www.hostelbookers.com/hotels/usa/baltimore/62081/
USA,,Battle Creek,Baymont Inn,http://www.hostelbookers.com/hotels/usa/battle-creek/30787/
USA,,Beaufort,Beaufort Inn,http://www.hostelbookers.com/hotels/usa/beaufort/48712/
USA,,Birmingham,Comfort Inn - Airport,http://www.hostelbookers.com/hotels/usa/birmingham/33280/
USA,,Bloomington,Bloomington Minnesota Travelodge,http://www.hostelbookers.com/hotels/usa/bloomington/36869/
USA,,Bloomington,Days Inn Burnsville,http://www.hostelbookers.com/hotels/usa/bloomington/47158/
USA,,Boston,Hostelling International Boston,http://www.hostelbookers.com/hostels/usa/boston/81180/
USA,,Boston,40 Berkeley,http://www.hostelbookers.com/hostels/usa/boston/5270/
USA,,Boston,Friend Street Hostel & Café,http://www.hostelbookers.com/hostels/usa/boston/68146/
USA,,Boston,Abercrombie's Farrington Inn Hotel,http://www.hostelbookers.com/hostels/usa/boston/4342/
USA,,Boston,Red Roof Inn,http://www.hostelbookers.com/hotels/usa/boston/38179/
USA,,Boston,Red Roof Inn - Boston,http://www.hostelbookers.com/hotels/usa/boston/38230/
USA,,Boston,Nichols Guest House,http://www.hostelbookers.com/hostels/usa/boston/52857/
USA,,Boston,Red Roof Inn - Boston Logan,http://www.hostelbookers.com/hotels/usa/boston/37594/
USA,,Boston,Constitution Inn YMCA,http://www.hostelbookers.com/hotels/usa/boston/52979/
USA,,Boston,Econolodge,http://www.hostelbookers.com/hotels/usa/boston/31584/
USA,,Boston,Bedford Plaza Hotel - Bedford/Boston,http://www.hostelbookers.com/hotels/usa/boston/52974/
USA,,Boston,President's City Inn - Boston,http://www.hostelbookers.com/hotels/usa/boston/30686/
USA,,Boston,Hyatt Harborside Boston Logan Airport,http://www.hostelbookers.com/hotels/usa/boston/84100/
USA,,Buffalo,Hostel Buffalo Niagara,http://www.hostelbookers.com/hostels/usa/buffalo/1968/
USA,,Buffalo,EconoLodge,http://www.hostelbookers.com/hotels/usa/buffalo/32877/
USA,,Burlington - Wisconsin,Kiryat Hotel,http://www.hostelbookers.com/hotels/usa/burlington-wisconsin/48209/
USA,,Cape Cod,Colonial House Inn and Restaurant,http://www.hostelbookers.com/hotels/usa/cape-cod/6346/
USA,,Carson City,America's Best Value Inn,http://www.hostelbookers.com/hotels/usa/carson-city/38390/
USA,,Central Valley,Americas Best Value Inn,http://www.hostelbookers.com/hostels/usa/central-valley/51418/
